statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S4376,0,4,1,287,0.0
S4377,0,4,1,287,0.0
S4378,0,4,1,287,0.0
S4379,1,3,211,77,0.03434
S4380,1,3,211,77,0.03434
S4381,1,3,211,77,0.03434
S4382,1,3,211,77,0.03434
S4383,0,4,204,84,0.0
S4384,0,4,204,84,0.0
S4385,0,4,116,172,0.0
S4386,0,4,116,172,0.0
S4387,0,4,116,172,0.0
S4388,0,4,116,172,0.0
S4389,0,4,116,172,0.0
S4390,0,4,116,172,0.0
S4391,0,4,116,172,0.0
S4392,0,4,116,172,0.0
S4393,0,4,116,172,0.0
S4394,0,4,116,172,0.0
S4395,0,4,116,172,0.0
S4396,0,4,9,279,0.0
S4397,0,4,105,183,0.0
S4398,0,4,105,183,0.0
S4399,0,4,105,183,0.0
S4400,0,4,105,183,0.0
S4401,0,4,105,183,0.0
S4402,0,4,105,183,0.0
S4403,0,4,13,275,0.0
S4404,0,4,13,275,0.0
S4405,0,4,13,275,0.0
S4406,0,4,13,275,0.0
S4407,0,4,13,275,0.0
S4408,0,4,13,275,0.0
S4409,0,4,13,275,0.0
S4410,0,4,11,277,0.0
S4411,0,4,13,275,0.0
S4412,0,4,13,275,0.0
S4413,0,4,3,285,0.0
S4414,0,4,3,285,0.0
S4415,0,4,3,285,0.0
S4416,0,4,3,285,0.0
S4417,0,4,3,285,0.0
S4418,0,4,3,285,0.0
S4419,0,4,3,285,0.0
S4420,1,3,122,166,0.045083
S4421,1,3,118,170,0.045835
S4422,0,4,5,283,0.0
S4423,0,4,11,277,0.0
S4424,0,4,11,277,0.0
S4425,0,4,11,277,0.0
S4426,0,4,23,265,0.0
S4427,0,4,4,284,0.0
S4428,0,4,21,267,0.0
S4429,0,4,21,267,0.0
S4430,0,4,21,267,0.0
S4431,0,4,99,189,0.0
S4432,0,4,99,189,0.0
S4433,0,4,58,230,0.0
S4434,0,4,58,230,0.0
S4435,0,4,5,283,0.0
S4436,0,4,56,232,0.0
S4437,0,4,55,233,0.0
S4438,0,4,3,285,0.0
S4439,0,4,62,226,0.0
S4440,0,4,60,228,0.0
S4441,0,4,3,285,0.0
S4442,0,4,59,229,0.0
S4443,0,4,35,253,0.0
S4444,0,4,35,253,0.0
S4445,0,4,41,247,0.0
S4446,0,4,41,247,0.0
S4447,0,4,41,247,0.0
S4448,0,4,36,252,0.0
S4449,0,4,9,279,0.0
S4450,0,4,9,279,0.0
S4451,0,4,9,279,0.0
S4452,0,4,9,279,0.0
S4453,0,4,9,279,0.0
S4454,0,4,9,279,0.0
S4455,0,4,9,279,0.0
S4456,0,4,62,226,0.0
S4457,0,4,8,280,0.0
S4458,0,4,8,280,0.0
S4459,0,4,8,280,0.0
S4460,0,4,8,280,0.0
S4461,0,4,8,280,0.0
S4462,0,4,13,275,0.0
S4463,0,4,13,275,0.0
S4464,0,4,13,275,0.0
S4465,0,4,13,275,0.0
S4466,0,4,13,275,0.0
S4467,0,4,13,275,0.0
S4468,0,4,13,275,0.0
S4469,0,4,13,275,0.0
S4470,0,4,13,275,0.0
S4471,0,4,22,266,0.0
S4472,0,4,10,278,0.0
S4473,0,4,13,275,0.0
S4474,0,4,13,275,0.0
S4475,0,4,13,275,0.0
S4476,0,4,22,266,0.0
S4477,1,3,113,175,0.046829
S4478,1,3,113,175,0.046829
S4479,1,3,113,175,0.046829
S4480,1,3,113,175,0.046829
S4481,1,3,113,175,0.046829
S4482,1,3,113,175,0.046829
S4483,1,3,113,175,0.046829
S4484,0,4,2,286,0.0
S4485,1,3,113,175,0.046829
S4486,1,3,113,175,0.046829
S4487,1,3,112,176,0.047036
S4488,1,3,113,175,0.046829
S4489,0,4,22,266,0.0
S4490,0,4,105,183,0.0
S4491,0,4,20,268,0.0
S4492,0,4,20,268,0.0
S4493,0,4,20,268,0.0
S4494,0,4,20,268,0.0
S4495,0,4,20,268,0.0
S4496,0,4,20,268,0.0
S4497,0,4,13,275,0.0
S4498,0,4,13,275,0.0
S4499,0,4,13,275,0.0
S4500,0,4,13,275,0.0
S4501,0,4,13,275,0.0
S4502,0,4,13,275,0.0
S4503,0,4,13,275,0.0
S4504,0,4,13,275,0.0
S4505,0,4,13,275,0.0
S4506,0,4,12,276,0.0
S4507,0,4,10,278,0.0
S4508,0,4,13,275,0.0
S4509,0,4,13,275,0.0
S4510,0,4,13,275,0.0
S4511,0,4,10,278,0.0
S4512,0,4,10,278,0.0
S4513,0,4,10,278,0.0
S4514,0,4,10,278,0.0
S4515,0,4,10,278,0.0
S4516,0,4,10,278,0.0
S4517,0,4,10,278,0.0
S4518,0,4,10,278,0.0
S4519,0,4,7,281,0.0
S4520,0,4,10,278,0.0
S4521,0,4,6,282,0.0
S4522,0,4,10,278,0.0
S4523,0,4,10,278,0.0
S4524,0,4,8,280,0.0
S4525,0,4,8,280,0.0
S4526,0,4,8,280,0.0
S4527,0,4,8,280,0.0
S4528,0,4,8,280,0.0
S4529,0,4,8,280,0.0
S4530,0,4,8,280,0.0
S4531,0,4,4,284,0.0
S4532,0,4,4,284,0.0
S4533,0,4,4,284,0.0
S4534,0,4,4,284,0.0
S4535,0,4,4,284,0.0
S4536,0,4,8,280,0.0
S4537,0,4,8,280,0.0
S4538,0,4,17,271,0.0
S4539,0,4,27,261,0.0
S4540,0,4,27,261,0.0
S4541,0,4,17,271,0.0
S4542,0,4,13,275,0.0
S4543,0,4,12,276,0.0
S4544,0,4,23,265,0.0
S4545,0,4,27,261,0.0
S4546,0,4,9,279,0.0
S4547,0,4,4,284,0.0
S4548,0,4,1,287,0.0
S4549,0,4,10,278,0.0
S4550,0,4,1,287,0.0
S4551,0,4,2,286,0.0
S4552,0,4,27,261,0.0
S4553,0,4,27,261,0.0
S4554,0,4,27,261,0.0
S4555,0,4,27,261,0.0
S4556,0,4,27,261,0.0
S4557,0,4,27,261,0.0
S4558,0,4,27,261,0.0
S4559,0,4,27,261,0.0
S4560,0,4,20,268,0.0
S4561,0,4,20,268,0.0
S4562,0,4,20,268,0.0
S4563,0,4,20,268,0.0
S4564,0,4,20,268,0.0
S4565,0,4,20,268,0.0
S4566,0,4,20,268,0.0
S4567,0,4,27,261,0.0
S4568,0,4,22,266,0.0
S4569,0,4,22,266,0.0
S4570,0,4,22,266,0.0
S4571,0,4,22,266,0.0
S4572,0,4,3,285,0.0
S4573,0,4,27,261,0.0
S4574,0,4,27,261,0.0
S4575,0,4,27,261,0.0
S4576,0,4,27,261,0.0
S4577,0,4,19,269,0.0
S4578,0,4,27,261,0.0
S4579,0,4,27,261,0.0
S4580,0,4,27,261,0.0
S4581,0,4,27,261,0.0
S4582,0,4,27,261,0.0
S4583,0,4,27,261,0.0
S4584,0,4,27,261,0.0
S4585,0,4,18,270,0.0
S4586,0,4,27,261,0.0
S4587,0,4,12,276,0.0
S4588,0,4,12,276,0.0
S4589,0,4,12,276,0.0
S4590,0,4,12,276,0.0
S4591,0,4,3,285,0.0
S4592,0,4,2,286,0.0
S4593,0,4,12,276,0.0
S4594,0,4,12,276,0.0
S4595,0,4,10,278,0.0
S4596,0,4,10,278,0.0
S4597,0,4,4,284,0.0
S4598,0,4,4,284,0.0
S4599,0,4,12,276,0.0
S4600,0,4,12,276,0.0
S4601,0,4,11,277,0.0
S4602,0,4,12,276,0.0
S4603,0,4,12,276,0.0
S4604,0,4,2,286,0.0
S4605,0,4,2,286,0.0
S4606,0,4,10,278,0.0
S4607,0,4,10,278,0.0
S4608,0,4,10,278,0.0
S4609,0,4,10,278,0.0
S4610,0,4,10,278,0.0
S4611,0,4,10,278,0.0
S4612,0,4,2,286,0.0
S4613,0,4,2,286,0.0
S4614,0,4,15,273,0.0
S4615,0,4,10,278,0.0
S4616,0,4,15,273,0.0
S4617,0,4,12,276,0.0
S4618,0,4,15,273,0.0
S4619,0,4,16,272,0.0
S4620,0,4,13,275,0.0
S4621,0,4,16,272,0.0
S4622,0,4,12,276,0.0
S4623,0,4,16,272,0.0
S4624,0,4,11,277,0.0
S4625,0,4,11,277,0.0
S4626,0,4,11,277,0.0
S4627,0,4,11,277,0.0
S4628,0,4,9,279,0.0
S4629,0,4,27,261,0.0
S4630,0,4,11,277,0.0
S4631,0,4,8,280,0.0
S4632,0,4,8,280,0.0
S4633,0,4,8,280,0.0
S4634,0,4,8,280,0.0
S4635,0,4,3,285,0.0
S4636,0,4,8,280,0.0
S4637,0,4,8,280,0.0
S4638,0,4,8,280,0.0
S4639,0,4,8,280,0.0
S4640,0,4,7,281,0.0
S4641,0,4,7,281,0.0
S4642,0,4,1,287,0.0
S4643,0,4,1,287,0.0
S4644,0,4,1,287,0.0
S4645,0,4,1,287,0.0
S4646,0,4,1,287,0.0
S4647,0,4,3,285,0.0
S4648,0,4,3,285,0.0
S4649,0,4,3,285,0.0
S4650,0,4,3,285,0.0
S4651,0,4,3,285,0.0
S4652,0,4,3,285,0.0
S4653,0,4,3,285,0.0
S4654,0,4,3,285,0.0
S4655,0,4,3,285,0.0
S4656,0,4,3,285,0.0
S4657,0,4,3,285,0.0
S4658,0,4,3,285,0.0
S4659,0,4,3,285,0.0
S4660,0,4,2,286,0.0
S4661,0,4,2,286,0.0
S4662,0,4,2,286,0.0
S4663,0,4,3,285,0.0
S4664,0,4,3,285,0.0
S4665,0,4,3,285,0.0
S4666,0,4,3,285,0.0
S4667,0,4,3,285,0.0
S4668,0,4,3,285,0.0
S4669,0,4,3,285,0.0
S4670,0,4,3,285,0.0
S4671,0,4,3,285,0.0
S4672,0,4,1,287,0.0
S4673,0,4,1,287,0.0
S4674,0,4,3,285,0.0
S4675,0,4,3,285,0.0
S4676,0,4,3,285,0.0
S4677,0,4,3,285,0.0
S4678,0,4,3,285,0.0
S4679,0,4,3,285,0.0
S4680,0,4,3,285,0.0
S4681,0,4,3,285,0.0
S4682,0,4,3,285,0.0
S4683,0,4,3,285,0.0
S4684,0,4,3,285,0.0
S4685,0,4,3,285,0.0
S4686,0,4,1,287,0.0
S4687,0,4,1,287,0.0
S4688,0,4,1,287,0.0
S4689,0,4,1,287,0.0
S4690,0,4,1,287,0.0
S4691,0,4,1,287,0.0
S4692,0,4,1,287,0.0
S4693,0,4,1,287,0.0
S4694,0,4,1,287,0.0
S4695,0,4,2,286,0.0
S4696,0,4,2,286,0.0
S4697,0,4,2,286,0.0
S4698,0,4,2,286,0.0
S4699,0,4,41,247,0.0
S4700,0,4,41,247,0.0
S4701,0,4,41,247,0.0
S4702,0,4,41,247,0.0
S4703,0,4,41,247,0.0
S4704,0,4,41,247,0.0
S4705,0,4,41,247,0.0
S4706,0,4,41,247,0.0
S4707,0,4,41,247,0.0
S4708,0,4,41,247,0.0
S4709,0,4,41,247,0.0
S4710,0,4,41,247,0.0
S4711,0,4,41,247,0.0
S4712,0,4,41,247,0.0
S4713,0,4,41,247,0.0
S4714,0,4,1,287,0.0
S4715,0,4,1,287,0.0
S4716,0,4,16,272,0.0
S4717,0,4,7,281,0.0
S4718,0,4,7,281,0.0
S4719,0,4,9,279,0.0
S4720,0,4,9,279,0.0
S4721,0,4,1,287,0.0
S4722,0,4,9,279,0.0
S4723,0,4,3,285,0.0
S4724,0,4,3,285,0.0
S4725,0,4,9,279,0.0
S4726,0,4,9,279,0.0
S4727,0,4,9,279,0.0
S4728,0,4,9,279,0.0
S4729,0,4,9,279,0.0
S4730,0,4,9,279,0.0
S4731,0,4,9,279,0.0
S4732,0,4,9,279,0.0
S4733,0,4,9,279,0.0
S4734,0,4,9,279,0.0
S4735,0,4,1,287,0.0
S4736,0,4,1,287,0.0
S4737,0,4,1,287,0.0
S4738,0,4,1,287,0.0
S4739,0,4,1,287,0.0
S4740,0,4,1,287,0.0
S4741,0,4,1,287,0.0
S4742,0,4,1,287,0.0
S4743,0,4,1,287,0.0
S4744,0,4,1,287,0.0
S4745,0,4,1,287,0.0
S4746,0,4,1,287,0.0
S4747,0,4,1,287,0.0
S4748,0,4,1,287,0.0
S4749,0,4,19,269,0.0
S4750,0,4,19,269,0.0
S4751,0,4,19,269,0.0
S4752,0,4,1,287,0.0
S4753,0,4,18,270,0.0
S4754,0,4,18,270,0.0
S4755,0,4,18,270,0.0
S4756,0,4,18,270,0.0
S4757,0,4,1,287,0.0
S4758,0,4,17,271,0.0
S4759,0,4,17,271,0.0
S4760,0,4,18,270,0.0
S4761,0,4,18,270,0.0
S4762,0,4,18,270,0.0
S4763,0,4,18,270,0.0
S4764,0,4,7,281,0.0
S4765,0,4,11,277,0.0
S4766,0,4,11,277,0.0
S4767,0,4,17,271,0.0
S4768,0,4,17,271,0.0
S4769,0,4,7,281,0.0
S4770,0,4,10,278,0.0
S4771,0,4,10,278,0.0
S4772,0,4,17,271,0.0
S4773,0,4,7,281,0.0
S4774,0,4,7,281,0.0
S4775,0,4,7,281,0.0
S4776,0,4,7,281,0.0
S4777,0,4,7,281,0.0
S4778,0,4,7,281,0.0
S4779,0,4,7,281,0.0
S4780,0,4,7,281,0.0
S4781,0,4,7,281,0.0
S4782,0,4,7,281,0.0
S4783,0,4,7,281,0.0
S4784,0,4,7,281,0.0
S4785,0,4,7,281,0.0
S4786,0,4,7,281,0.0
S4787,0,4,7,281,0.0
S4788,0,4,7,281,0.0
S4789,0,4,16,272,0.0
S4790,0,4,15,273,0.0
S4791,0,4,15,273,0.0
S4792,0,4,15,273,0.0
S4793,0,4,3,285,0.0
S4794,0,4,3,285,0.0
S4795,0,4,13,275,0.0
S4796,0,4,13,275,0.0
S4797,0,4,13,275,0.0
S4798,0,4,13,275,0.0
S4799,0,4,13,275,0.0
S4800,0,4,3,285,0.0
S4801,0,4,3,285,0.0
S4802,0,4,3,285,0.0
S4803,0,4,3,285,0.0
S4804,0,4,2,286,0.0
S4805,0,4,2,286,0.0
S4806,0,4,2,286,0.0
S4807,0,4,3,285,0.0
S4808,0,4,3,285,0.0
S4809,0,4,1,287,0.0
S4810,0,4,1,287,0.0
S4811,0,4,1,287,0.0
S4812,0,4,1,287,0.0
S4813,0,4,1,287,0.0
S4814,0,4,1,287,0.0
S4815,0,4,1,287,0.0
S4816,0,4,1,287,0.0
S4817,0,4,1,287,0.0
S4818,0,4,1,287,0.0
S4819,0,4,1,287,0.0
S4820,0,4,1,287,0.0
S4821,0,4,1,287,0.0
S4822,0,4,1,287,0.0
S4823,0,4,10,278,0.0
S4824,0,4,10,278,0.0
S4825,0,4,10,278,0.0
S4826,0,4,10,278,0.0
S4827,0,4,10,278,0.0
S4828,0,4,10,278,0.0
S4829,0,4,10,278,0.0
S4830,0,4,10,278,0.0
S4831,0,4,10,278,0.0
S4832,0,4,10,278,0.0
S4833,0,4,2,286,0.0
S4834,0,4,2,286,0.0
S4835,0,4,2,286,0.0
S4836,0,4,1,287,0.0
S4837,0,4,1,287,0.0
S4838,0,4,1,287,0.0
S4839,0,4,1,287,0.0
S4840,0,4,10,278,0.0
S4841,0,4,10,278,0.0
S4842,0,4,10,278,0.0
S4843,0,4,10,278,0.0
S4844,0,4,10,278,0.0
S4845,0,4,10,278,0.0
S4846,0,4,1,287,0.0
S4847,0,4,10,278,0.0
S4848,0,4,10,278,0.0
S4849,0,4,10,278,0.0
S4850,0,4,1,287,0.0
S4851,0,4,1,287,0.0
S4852,0,4,1,287,0.0
S4853,0,4,10,278,0.0
S4854,0,4,10,278,0.0
S4855,0,4,10,278,0.0
S4856,0,4,10,278,0.0
S4857,0,4,3,285,0.0
S4858,0,4,3,285,0.0
S4859,0,4,3,285,0.0
S4860,0,4,3,285,0.0
S4861,0,4,3,285,0.0
S4862,0,4,3,285,0.0
S4863,0,4,2,286,0.0
S4864,0,4,2,286,0.0
S4865,0,4,2,286,0.0
S4866,0,4,2,286,0.0
S4867,0,4,2,286,0.0
S4868,0,4,1,287,0.0
S4869,0,4,2,286,0.0
S4870,0,4,2,286,0.0
S4871,0,4,2,286,0.0
S4872,0,4,2,286,0.0
S4873,0,4,2,286,0.0
S4874,0,4,2,286,0.0
S4875,0,4,2,286,0.0
S4876,0,4,12,276,0.0
S4877,0,4,12,276,0.0
S4878,0,4,1,287,0.0
S4879,0,4,12,276,0.0
S4880,0,4,12,276,0.0
S4881,0,4,6,282,0.0
S4882,0,4,6,282,0.0
S4883,0,4,6,282,0.0
S4884,0,4,1,287,0.0
S4885,0,4,1,287,0.0
S4886,0,4,1,287,0.0
S4887,0,4,1,287,0.0
S4888,0,4,1,287,0.0
S4889,0,4,1,287,0.0
S4890,0,4,1,287,0.0
S4891,0,4,1,287,0.0
S4892,0,4,1,287,0.0
S4893,0,4,1,287,0.0
S4894,0,4,1,287,0.0
S4895,0,4,3,285,0.0
S4896,0,4,3,285,0.0
S4897,0,4,3,285,0.0
S4898,0,4,3,285,0.0
S4899,0,4,3,285,0.0
S4900,0,4,3,285,0.0
S4901,0,4,39,249,0.0
S4902,0,4,39,249,0.0
S4903,0,4,1,287,0.0
S4904,0,4,39,249,0.0
S4905,0,4,30,258,0.0
S4906,0,4,8,280,0.0
S4907,0,4,8,280,0.0
S4908,0,4,9,279,0.0
S4909,0,4,9,279,0.0
S4910,0,4,2,286,0.0
S4911,0,4,2,286,0.0
S4912,0,4,2,286,0.0
S4913,0,4,2,286,0.0
S4914,0,4,2,286,0.0
S4915,0,4,30,258,0.0
S4916,0,4,13,275,0.0
S4917,0,4,13,275,0.0
S4918,0,4,13,275,0.0
S4919,0,4,13,275,0.0
S4920,0,4,9,279,0.0
S4921,0,4,9,279,0.0
S4922,0,4,1,287,0.0
S4923,0,4,1,287,0.0
S4924,0,4,7,281,0.0
S4925,0,4,7,281,0.0
S4926,0,4,1,287,0.0
S4927,0,4,1,287,0.0
S4928,0,4,9,279,0.0
S4929,0,4,1,287,0.0
S4930,0,4,9,279,0.0
S4931,0,4,4,284,0.0
S4932,0,4,4,284,0.0
S4933,0,4,4,284,0.0
S4934,0,4,3,285,0.0
S4935,0,4,40,248,0.0
S4936,0,4,40,248,0.0
S4937,0,4,39,249,0.0
S4938,0,4,39,249,0.0
S4939,0,4,1,287,0.0
S4940,0,4,39,249,0.0
S4941,0,4,2,286,0.0
S4942,0,4,40,248,0.0
S4943,0,4,40,248,0.0
S4944,0,4,40,248,0.0
S4945,0,4,40,248,0.0
S4946,0,4,39,249,0.0
S4947,0,4,1,287,0.0
S4948,0,4,1,287,0.0
S4949,0,4,40,248,0.0
S4950,0,4,40,248,0.0
S4951,0,4,40,248,0.0
S4952,0,4,40,248,0.0
S4953,0,4,40,248,0.0
S4954,0,4,40,248,0.0
S4955,0,4,40,248,0.0
S4956,0,4,40,248,0.0
S4957,0,4,40,248,0.0
S4958,0,4,4,284,0.0
S4959,0,4,4,284,0.0
S4960,0,4,4,284,0.0
S4961,0,4,4,284,0.0
S4962,0,4,1,287,0.0
S4963,0,4,1,287,0.0
S4964,0,4,1,287,0.0
S4965,0,4,1,287,0.0
S4966,0,4,1,287,0.0
S4967,0,4,1,287,0.0
S4968,0,4,1,287,0.0
S4969,0,4,3,285,0.0
S4970,0,4,3,285,0.0
S4971,0,4,3,285,0.0
S4972,0,4,3,285,0.0
S4973,0,4,3,285,0.0
S4974,0,4,3,285,0.0
S4975,0,4,3,285,0.0
S4976,0,4,3,285,0.0
S4977,0,4,1,287,0.0
S4978,0,4,3,285,0.0
S4979,0,4,3,285,0.0
S4980,0,4,3,285,0.0
S4981,0,4,3,285,0.0
S4982,0,4,3,285,0.0
S4983,0,4,3,285,0.0
S4984,0,4,2,286,0.0
S4985,0,4,2,286,0.0
S4986,0,4,1,287,0.0
S4987,0,4,2,286,0.0
S4988,0,4,2,286,0.0
S4989,0,4,2,286,0.0
S4990,0,4,2,286,0.0
S4991,0,4,10,278,0.0
S4992,0,4,10,278,0.0
S4993,0,4,10,278,0.0
S4994,0,4,10,278,0.0
S4995,0,4,10,278,0.0
S4996,0,4,10,278,0.0
S4997,0,4,10,278,0.0
S4998,0,4,2,286,0.0
S4999,0,4,10,278,0.0
S5000,0,4,10,278,0.0
S5001,0,4,10,278,0.0
S5002,0,4,10,278,0.0
S5003,0,4,2,286,0.0
S5004,0,4,2,286,0.0
S5005,0,4,2,286,0.0
S5006,0,4,22,266,0.0
S5007,0,4,22,266,0.0
S5008,0,4,22,266,0.0
S5009,0,4,22,266,0.0
S5010,0,4,22,266,0.0
S5011,0,4,22,266,0.0
S5012,0,4,22,266,0.0
S5013,0,4,4,284,0.0
S5014,0,4,22,266,0.0
S5015,0,4,22,266,0.0
S5016,0,4,22,266,0.0
S5017,0,4,22,266,0.0
S5018,0,4,6,282,0.0
S5019,0,4,1,287,0.0
S5020,0,4,5,283,0.0
S5021,0,4,5,283,0.0
S5022,0,4,1,287,0.0
S5023,0,4,2,286,0.0
S5024,0,4,2,286,0.0
S5025,0,4,2,286,0.0
S5026,0,4,2,286,0.0
S5027,0,4,2,286,0.0
S5028,0,4,2,286,0.0
S5029,0,4,2,286,0.0
S5030,0,4,2,286,0.0
S5031,0,4,2,286,0.0
S5032,0,4,2,286,0.0
S5033,0,4,2,286,0.0
S5034,0,4,2,286,0.0
S5035,0,4,2,286,0.0
S5036,0,4,2,286,0.0
S5037,0,4,2,286,0.0
S5038,0,4,2,286,0.0
S5039,0,4,2,286,0.0
S5040,0,4,2,286,0.0
S5041,0,4,2,286,0.0
S5042,0,4,2,286,0.0
S5043,0,4,2,286,0.0
S5044,0,4,2,286,0.0
S5045,0,4,5,283,0.0
S5046,0,4,3,285,0.0
S5047,0,4,5,283,0.0
S5048,0,4,5,283,0.0
S5049,0,4,5,283,0.0
S5050,0,4,5,283,0.0
S5051,0,4,5,283,0.0
S5052,0,4,5,283,0.0
S5053,0,4,4,284,0.0
S5054,0,4,4,284,0.0
S5055,0,4,4,284,0.0
S5056,0,4,3,285,0.0
S5057,0,4,3,285,0.0
S5058,0,4,3,285,0.0
S5059,0,4,3,285,0.0
S5060,0,4,2,286,0.0
S5061,0,4,2,286,0.0
S5062,0,4,4,284,0.0
S5063,0,4,3,285,0.0
S5064,0,4,3,285,0.0
S5065,0,4,4,284,0.0
S5066,0,4,5,283,0.0
S5067,0,4,1,287,0.0
S5068,0,4,1,287,0.0
S5069,0,4,1,287,0.0
S5070,0,4,1,287,0.0
S5071,0,4,1,287,0.0
S5072,0,4,1,287,0.0
S5073,0,4,1,287,0.0
S5074,0,4,1,287,0.0
S5075,0,4,1,287,0.0
S5076,0,4,1,287,0.0
S5077,0,4,1,287,0.0
S5078,0,4,1,287,0.0
S5079,0,4,1,287,0.0
S5080,0,4,1,287,0.0
S5081,0,4,1,287,0.0
S5082,0,4,1,287,0.0
S5083,0,4,1,287,0.0
S5084,0,4,1,287,0.0
S5085,0,4,1,287,0.0
S5086,0,4,1,287,0.0
S5087,0,4,1,287,0.0
S5088,0,4,1,287,0.0
S5089,0,4,1,287,0.0
S5090,0,4,1,287,0.0
S5091,0,4,1,287,0.0
S5092,0,4,1,287,0.0
S5093,0,4,1,287,0.0
S5094,0,4,1,287,0.0
S5095,0,4,1,287,0.0
S5096,0,4,1,287,0.0
S5097,0,4,1,287,0.0
S5098,0,4,1,287,0.0
S5099,0,4,1,287,0.0
S5100,0,4,1,287,0.0
S5101,0,4,1,287,0.0
S5102,0,4,1,287,0.0
S5103,0,4,1,287,0.0
S5104,0,4,1,287,0.0
S5105,0,4,1,287,0.0
S5106,0,4,1,287,0.0
S5107,0,4,1,287,0.0
S5108,0,4,1,287,0.0
S5109,0,4,1,287,0.0
S5110,0,4,1,287,0.0
S5111,0,4,1,287,0.0
S5112,0,4,1,287,0.0
S5113,0,4,1,287,0.0
S5114,0,4,1,287,0.0
S5115,0,4,1,287,0.0
S5116,0,4,1,287,0.0
S5117,0,4,1,287,0.0
S5118,0,4,1,287,0.0
S5119,0,4,1,287,0.0
S5120,0,4,1,287,0.0
S5121,0,4,1,287,0.0
S5122,0,4,1,287,0.0
S5123,0,4,1,287,0.0
S5124,0,4,1,287,0.0
S5125,0,4,1,287,0.0
S5126,0,4,1,287,0.0
S5127,0,4,1,287,0.0
S5128,0,4,1,287,0.0
S5129,0,4,1,287,0.0
S5130,0,4,1,287,0.0
S5131,0,4,1,287,0.0
S5132,0,4,1,287,0.0
S5133,0,4,1,287,0.0
S5134,0,4,1,287,0.0
S5135,0,4,1,287,0.0
S5136,0,4,1,287,0.0
S5137,0,4,1,287,0.0
S5138,0,4,1,287,0.0
S5139,0,4,1,287,0.0
S5140,0,4,1,287,0.0
S5141,0,4,1,287,0.0
S5142,0,4,1,287,0.0
S5143,0,4,1,287,0.0
S5144,0,4,1,287,0.0
S5145,0,4,1,287,0.0
S5146,0,4,1,287,0.0
S5147,0,4,1,287,0.0
S5148,0,4,1,287,0.0
S5149,0,4,3,285,0.0
S5150,0,4,3,285,0.0
S5151,0,4,3,285,0.0
S5152,0,4,3,285,0.0
S5153,0,4,3,285,0.0
S5154,0,4,1,287,0.0
S5155,0,4,3,285,0.0
S5156,0,4,3,285,0.0
S5157,0,4,3,285,0.0
S5158,0,4,3,285,0.0
S5159,0,4,3,285,0.0
S5160,0,4,3,285,0.0
S5161,0,4,3,285,0.0
S5162,0,4,3,285,0.0
S5163,0,4,3,285,0.0
S5164,0,4,3,285,0.0
S5165,0,4,3,285,0.0
S5166,0,4,3,285,0.0
S5167,0,4,2,286,0.0
S5168,0,4,2,286,0.0
S5169,0,4,2,286,0.0
S5170,0,4,2,286,0.0
S5171,0,4,2,286,0.0
S5172,0,4,2,286,0.0
S5173,0,4,2,286,0.0
S5174,0,4,2,286,0.0
S5175,0,4,2,286,0.0
S5176,0,4,2,286,0.0
S5177,0,4,2,286,0.0
S5178,0,4,2,286,0.0
S5179,0,4,2,286,0.0
S5180,0,4,2,286,0.0
S5181,0,4,2,286,0.0
S5182,0,4,2,286,0.0
S5183,0,4,2,286,0.0
S5184,0,4,2,286,0.0
S5185,0,4,1,287,0.0
S5186,0,4,1,287,0.0
S5187,0,4,1,287,0.0
S5188,0,4,2,286,0.0
S5189,0,4,2,286,0.0
S5190,0,4,2,286,0.0
S5191,0,4,2,286,0.0
S5192,0,4,2,286,0.0
S5193,0,4,2,286,0.0
S5194,0,4,2,286,0.0
S5195,0,4,1,287,0.0
S5196,0,4,1,287,0.0
S5197,0,4,1,287,0.0
S5198,0,4,2,286,0.0
S5199,0,4,2,286,0.0
S5200,0,4,2,286,0.0
S5201,0,4,1,287,0.0
S5202,0,4,1,287,0.0
S5203,0,4,1,287,0.0
S5204,0,4,1,287,0.0
S5205,0,4,1,287,0.0
S5206,0,4,1,287,0.0
S5207,0,4,1,287,0.0
S5208,0,4,1,287,0.0
S5209,0,4,1,287,0.0
S5210,0,4,1,287,0.0
S5211,0,4,1,287,0.0
S5212,0,4,1,287,0.0
S5213,0,4,1,287,0.0
S5214,0,4,1,287,0.0
S5215,0,4,1,287,0.0
S5216,0,4,1,287,0.0
S5217,0,4,1,287,0.0
S5218,0,4,1,287,0.0
S5219,0,4,1,287,0.0
S5220,0,4,1,287,0.0
S5221,0,4,1,287,0.0
S5222,0,4,1,287,0.0
S5223,0,4,1,287,0.0
S5224,0,4,1,287,0.0
S5225,0,4,1,287,0.0
S5226,0,4,1,287,0.0
S5227,0,4,1,287,0.0
S5228,0,4,1,287,0.0
S5229,0,4,1,287,0.0
S5230,0,4,1,287,0.0
S5231,0,4,1,287,0.0
S5232,0,4,1,287,0.0
S5233,0,4,2,286,0.0
S5234,0,4,2,286,0.0
S5235,0,4,2,286,0.0
S5236,0,4,2,286,0.0
S5237,0,4,2,286,0.0
S5238,0,4,2,286,0.0
S5239,0,4,2,286,0.0
S5240,0,4,2,286,0.0
S5241,0,4,2,286,0.0
S5242,0,4,2,286,0.0
S5243,0,4,2,286,0.0
S5244,0,4,1,287,0.0
S5245,0,4,2,286,0.0
S5246,0,4,2,286,0.0
